uid,score
kn3090,0.00456479424611
kn3091,0.00524618988857
kn3092,0.0050492095761
kn3093,0.00517910579219
kn3094,0.00501515483484
kn3095,0.00508535653353
kn3096,0.003802113235
kn3097,0.00442660832778
kn3098,0.00424253800884
kn3099,0.00456009898335
kn3100,0.00449237925932
kn3101,0.00387243367732
kn3102,0.00439112726599
kn3103,0.00394583959132
kn3104,0.00372105115093
kn3105,0.00402715336531
kn3106,0.00561412377283
kn3107,0.00443037552759
kn3108,0.00477476231754
kn3109,0.00387275055982
kn3110,0.00427317386493
kn3111,0.00383682409301
kn3112,0.00531460670754
kn3113,0.00380645575933
kn3114,0.00373043166474
kn3115,0.00370384147391
kn3116,0.00370434089564
kn3117,0.00379978935234
kn3118,0.00422599166632
kn3119,0.00373043166474
kn3120,0.00448263995349
kn3121,0.00507593434304
kn3122,0.00516591500491
kn3123,0.00375621649437
kn3124,0.0061690416187
kn3125,0.00549582531676
kn3126,0.0037988726981
kn3127,0.00514503382146
kn3128,0.00376546033658
kn3129,0.00373135181144
kn3130,0.00375595595688
kn3131,0.005221943371
kn3132,0.00487103778869
kn3133,0.00457254657522
kn3134,0.00400468427688
kn3135,0.00548326456919
kn3136,0.00616937503219
kn3137,0.00462402589619
kn3138,0.00449202535674
kn3139,0.00492152059451
kn3140,0.00523070711643
kn3141,0.00478664133698
kn3142,0.0054699126631
kn3143,0.00505071645603
kn3144,0.0039245695807
kn3145,0.00382440374233
kn3146,0.00387172214687
kn3147,0.00380752794445
kn3148,0.00396620342508
kn3149,0.00556209404022
kn3150,0.00491878669709
kn3151,0.00525397947058
kn3152,0.00370434089564
kn3153,0.00552404671907
kn3154,0.00387275055982
kn3155,0.00414890050888
kn3156,0.00409969361499
kn3157,0.00418282393366
kn3158,0.00448189303279
kn3159,0.00391923636198
kn3160,0.00382356834598
kn3161,0.00539119075984
kn3162,0.00461958395317
kn3163,0.00439637294039
kn3164,0.00549674266949
kn3165,0.00492163002491
kn3166,0.00568823888898
kn3167,0.00370691646822
kn3168,0.00518764508888
kn3169,0.00602675694972
kn3170,0.00504640536383
kn3171,0.00466729514301
kn3172,0.00370384147391
kn3173,0.00376456789672
kn3174,0.00461949594319
kn3175,0.00513556506485
kn3176,0.00375520484522
kn3177,0.00565269915387
kn3178,0.00394036341459
kn3179,0.00503579853103
kn3180,0.00435460405424
kn3181,0.00406117690727
kn3182,0.0057528289035
kn3183,0.00437092967331
kn3184,0.00386619428173
kn3185,0.00591729208827
kn3186,0.00371493631974
kn3187,0.00484194140881
kn3188,0.00426564924419
kn3189,0.00387329468504
kn3190,0.00493147829548
kn3191,0.00483221607283
kn3192,0.00551927881315
kn3193,0.00401882920414
kn3194,0.00403526332229
kn3195,0.003703848226
kn3196,0.00371805252507
kn3197,0.00570434099063
kn3198,0.00370384147391
kn3199,0.00503758760169
kn3200,0.00503864185885
kn3201,0.00498304516077
kn3202,0.00507995486259
kn3203,0.00430762022734
kn3204,0.00375020108186
kn3205,0.003703357419
kn3206,0.00370934070088
kn3207,0.0049820211716
kn3208,0.00506875151768
kn3209,0.00410323636606
kn3210,0.00543510029092
kn3211,0.00463360687718
kn3212,0.00476228632033
kn3213,0.00371817406267
kn3214,0.00371189671569
kn3215,0.00382467242889
kn3216,0.00562880234793
kn3217,0.00390881672502
kn3218,0.00449360534549
kn3219,0.00383805972524
kn3220,0.00562075059861
kn3221,0.00494800461456
kn3222,0.00464455457404
kn3223,0.00517992163077
kn3224,0.00382228777744
kn3225,0.00525860954076
kn3226,0.0049391547218
kn3227,0.00438494002447
kn3228,0.00509050488472
kn3229,0.0045930701308
kn3230,0.00577375013381
kn3231,0.00370384147391
kn3232,0.00370687409304
kn3233,0.00376549409702
kn3234,0.00370285776444
kn3235,0.00494696199894
kn3236,0.00495027983561
kn3237,0.00568057410419
kn3238,0.00441253231838
kn3239,0.00491995830089
kn3240,0.00624341890216
kn3241,0.00376449432224
kn3242,0.00399245461449
kn3243,0.00497178267688
kn3244,0.00370434089564
kn3245,0.00460414495319
kn3246,0.00548261962831
kn3247,0.00499537587166
kn3248,0.00376290129498
kn3249,0.00547655439004
kn3250,0.00376225076616
kn3251,0.00395638262853
kn3252,0.0039462801069
kn3253,0.00477884942666
kn3254,0.0044234613888
kn3255,0.00545675121248
kn3256,0.00500979460776
kn3257,0.00514965644106
kn3258,0.0047732014209
kn3259,0.00387691915967
kn3260,0.00580372614786
kn3261,0.00371767254546
kn3262,0.00476909615099
kn3263,0.00387275055982
kn3264,0.00401421682909
kn3265,0.00505420938134
kn3266,0.0050817723386
kn3267,0.00552122341469
kn3268,0.00384272099473
kn3269,0.00525633245707
kn3270,0.00394767476246
kn3271,0.00476380996406
kn3272,0.00550904404372
kn3273,0.00424876296893
kn3274,0.00381825584918
kn3275,0.00373329664581
kn3276,0.00400299578905
kn3277,0.00502536585554
kn3278,0.00552848074585
kn3279,0.00492543587461
kn3280,0.00594359589741
kn3281,0.00370384147391
kn3282,0.00387275055982
kn3283,0.00464822165668
kn3284,0.00450245384127
kn3285,0.00543691264465
kn3286,0.00438881153241
kn3287,0.00533299706876
kn3288,0.00427615921944
kn3289,0.00374993751757
kn3290,0.00460997689515
kn3291,0.00388229615055
kn3292,0.00513495644554
kn3293,0.0048402599059
kn3294,0.0040541626513
kn3295,0.00464848661795
kn3296,0.0039702327922
kn3297,0.00548645853996
kn3298,0.00409910175949
kn3299,0.00468538794667
kn3300,0.00397473061457
kn3301,0.00459115207195
kn3302,0.00504505261779
kn3303,0.00436395453289
kn3304,0.00370285776444
kn3305,0.00400703772902
kn3306,0.00493642501533
kn3307,0.00392815237865
kn3308,0.00513725401834
kn3309,0.00389878335409
kn3310,0.00460051232949
kn3311,0.00504580419511
kn3312,0.00406390894204
kn3313,0.00423587160185
kn3314,0.0049070934765
kn3315,0.00383576354943
kn3316,0.00425081280991
kn3317,0.00512680225074
kn3318,0.00379654346034
kn3319,0.0037246979773
kn3320,0.00416862685233
kn3321,0.00536700617522
kn3322,0.00384736736305
kn3323,0.00438494002447
kn3324,0.00438342895359
kn3325,0.00457649398595
kn3326,0.00466648908332
kn3327,0.00396982161328
kn3328,0.0037169822026
kn3329,0.00397402094677
kn3330,0.00480316579342
kn3331,0.00500744208694
kn3332,0.00486604310572
kn3333,0.00430664885789
kn3334,0.00375003693625
kn3335,0.00372934015468
kn3336,0.00370384147391
kn3337,0.00613554148003
kn3338,0.00458959629759
kn3339,0.00468804594129
kn3340,0.00468707410619
kn3341,0.00372584653087
kn3342,0.00387275055982
kn3343,0.00550046376884
kn3344,0.00392157351598
kn3345,0.00541899865493
kn3346,0.00438129436225
kn3347,0.00380126060918
kn3348,0.00389021914452
kn3349,0.00370649551041
kn3350,0.00373196159489
kn3351,0.00475558359176
kn3352,0.00378683698364
kn3353,0.00450206920505
kn3354,0.0053654354997
kn3355,0.00462821545079
kn3356,0.00467928126454
kn3357,0.00511851813644
kn3358,0.00513282278553
kn3359,0.00441397354007
kn3360,0.00443352339789
kn3361,0.00425813579932
kn3362,0.00469299918041
kn3363,0.00379686267115
kn3364,0.00505659775808
kn3365,0.0044227624312
kn3366,0.0050443848595
kn3367,0.00482406420633
kn3368,0.00371043314226
kn3369,0.00461267121136
kn3370,0.00468873372301
kn3371,0.00581405544654
kn3372,0.0038796341978
kn3373,0.00499409856275
kn3374,0.00457432214171
kn3375,0.00466442992911
kn3376,0.00468072481453
kn3377,0.00510739674792
kn3378,0.00388859864324
kn3379,0.00387275055982
kn3380,0.00508229807019
kn3381,0.00558271445334
kn3382,0.0037530544214
kn3383,0.0052888346836
kn3384,0.00464989431202
kn3385,0.00379246100783
kn3386,0.00498058693483
kn3387,0.00472665717825
kn3388,0.0038790225517
kn3389,0.00382771133445
kn3390,0.00513288890943
kn3391,0.00463921623304
kn3392,0.00431657070294
kn3393,0.00516682630405
kn3394,0.00494240410626
kn3395,0.00454528303817
kn3396,0.00375960860401
kn3397,0.0044982410036
kn3398,0.00394520256668
kn3399,0.00459884898737
kn3400,0.00494613358751
kn3401,0.00498889293522
kn3402,0.00377119937912
kn3403,0.00543737178668
kn3404,0.00391779793426
kn3405,0.00402008509263
kn3406,0.0052050575614
kn3407,0.00559298694134
kn3408,0.00491788843647
kn3409,0.00392527459189
kn3410,0.00405784929171
kn3411,0.00374260498211
kn3412,0.00449857395142
kn3413,0.00469867745414
kn3414,0.00428408896551
kn3415,0.00590550666675
kn3416,0.00407889345661
kn3417,0.00409900443628
kn3418,0.00471054017544
kn3419,0.00480769202113
kn3420,0.00548042310402
kn3421,0.00485844071954
kn3422,0.00375930662267
kn3423,0.00433823605999
kn3424,0.00480289664119
kn3425,0.00495194364339
kn3426,0.003817290999
kn3427,0.00468006078154
kn3428,0.00527097797021
kn3429,0.00464808754623
kn3430,0.00373658607714
kn3431,0.00390457478352
kn3432,0.0051134089008
kn3433,0.0043753804639
kn3434,0.00521515589207
kn3435,0.00393342087045
kn3436,0.0048581622541
kn3437,0.00501591898501
kn3438,0.00415664026514
kn3439,0.00370472995564
kn3440,0.0051102032885
kn3441,0.00406784191728
kn3442,0.00529823731631
kn3443,0.0040517472662
kn3444,0.00385154527612
kn3445,0.00534579344094
kn3446,0.00370384147391
kn3447,0.00494836876169
kn3448,0.0044239484705
kn3449,0.00415402604267
kn3450,0.00378368864767
kn3451,0.00505395233631
kn3452,0.00611850013956
kn3453,0.00370384147391
kn3454,0.00373208569363
kn3455,0.00424984004349
kn3456,0.00370585452765
kn3457,0.00500301830471
kn3458,0.00504653714597
kn3459,0.00488580670208
kn3460,0.00498902564868
kn3461,0.00381985376589
kn3462,0.00485121412203
kn3463,0.00438629742712
kn3464,0.00375119689852
kn3465,0.00471304031089
kn3466,0.00370984803885
kn3467,0.0039286618121
kn3468,0.0037366556935
kn3469,0.00410737516358
kn3470,0.00390457478352
kn3471,0.00455310195684
kn3472,0.00550313014537
kn3473,0.00515318242833
kn3474,0.00477156601846
kn3475,0.00382283446379
kn3476,0.0054646236822
kn3477,0.00489604612812
kn3478,0.003788983915
kn3479,0.00370285776444
kn3480,0.00417881179601
kn3481,0.00483518838882
kn3482,0.00522345444188
kn3483,0.00441579287872
kn3484,0.00382041255943
kn3485,0.00456525338814
kn3486,0.00399957504123
kn3487,0.00403436645865
kn3488,0.00430819066241
kn3489,0.00391329545528
kn3490,0.00458817835897
kn3491,0.00571826426312
kn3492,0.00598867796361
kn3493,0.003703357419
kn3494,0.00387641275302
kn3495,0.00402475427836
kn3496,0.00516715738922
kn3497,0.00562486983836
kn3498,0.00442187208682
kn3499,0.00492906197906
kn3500,0.00415883818641
kn3501,0.00370285776444
kn3502,0.00514810532331
kn3503,0.00397953996435
kn3504,0.00395057257265
kn3505,0.00472063617781
kn3506,0.0038770516403
kn3507,0.0037360182032
kn3508,0.00373084843159
kn3509,0.00410788273439
kn3510,0.0051166000776
kn3511,0.00397875532508
kn3512,0.00496631301939
kn3513,0.00445780390874
kn3514,0.00405592471361
kn3515,0.00483010476455
kn3516,0.00465301377699
kn3517,0.00393384695053
kn3518,0.00458946963772
kn3519,0.00531411822885
kn3520,0.00377129949629
kn3521,0.00371819012798
kn3522,0.00392713164911
kn3523,0.00497895665467
kn3524,0.00370883313008
kn3525,0.00446776906028
kn3526,0.00463192490861
kn3527,0.00371765298769
kn3528,0.00514599308372
kn3529,0.00538875954226
kn3530,0.00436202995479
kn3531,0.00394928408787
kn3532,0.00603995705023
kn3533,0.00462925434113
kn3534,0.00430131936446
kn3535,0.003703848226
kn3536,0.00394313270226
kn3537,0.00401095207781
kn3538,0.00386319472454
kn3539,0.00370522984304
kn3540,0.00476978020743
kn3541,0.00603935588151
kn3542,0.00410085776821
kn3543,0.00387275055982
kn3544,0.00560525804758
kn3545,0.00370434089564
kn3546,0.00416507897899
kn3547,0.00426878174767
kn3548,0.0044174073264
kn3549,0.00489309849218
kn3550,0.00521367695183
kn3551,0.00558498129249
kn3552,0.00536281056702
kn3553,0.0049193026498
kn3554,0.00534321786836
kn3555,0.00370384147391
kn3556,0.00380120822228
kn3557,0.00490107340738
kn3558,0.00385495717637
kn3559,0.00370734417811
kn3560,0.00457137031481
kn3561,0.00497784186155
kn3562,0.00383586366661
kn3563,0.00386509438977
kn3564,0.00386473652907
kn3565,0.00461518298835
kn3566,0.0038006126415
kn3567,0.00449965242296
kn3568,0.00394255202264
kn3569,0.00400854134932
kn3570,0.0053810980171
kn3571,0.003703357419
kn3572,0.0049032275565
kn3573,0.00476806424558
kn3574,0.00395969487727
kn3575,0.0038440444041
kn3576,0.00610968563706
kn3577,0.00521061848849
kn3578,0.00370832905173
kn3579,0.00397507613525
kn3580,0.00499852187932
kn3581,0.0039286618121
kn3582,0.00387275055982
kn3583,0.00495277252048
kn3584,0.00388226658106
kn3585,0.00489684287459
kn3586,0.00490212719887
kn3587,0.00525397202
kn3588,0.00389671931043
kn3589,0.0043974481523
kn3590,0.0053961891681
kn3591,0.0039970362559
kn3592,0.00384831964038
kn3593,0.00453050853685
kn3594,0.00533282244578
kn3595,0.00370384147391
kn3596,0.00490008294582
kn3597,0.00404862361029
kn3598,0.00397454015911
kn3599,0.0049700466916
kn3600,0.00372560764663
kn3601,0.00533164385706
kn3602,0.00401284452528
kn3603,0.00370384147391
kn3604,0.00520045263693
kn3605,0.00391254853457
kn3606,0.00496005127206
kn3607,0.00512759527192
kn3608,0.00504200626165
kn3609,0.00537970755249
kn3610,0.00442559132352
kn3611,0.00408772053197
kn3612,0.00370434089564
kn3613,0.00376227055676
kn3614,0.00458427518606
kn3615,0.00370384147391
kn3616,0.0047485968098
kn3617,0.00380129693076
kn3618,0.00413003796712
kn3619,0.00429001450539
kn3620,0.0039453599602
kn3621,0.00436819111928
kn3622,0.00374602386728
kn3623,0.00465538399294
kn3624,0.00370935280807
kn3625,0.00519411126152
kn3626,0.00378308445215
kn3627,0.00370434089564
kn3628,0.00423413608223
kn3629,0.00370947970077
kn3630,0.00397813972086
kn3631,0.0046917386353
kn3632,0.00500514730811
kn3633,0.00528534594923
kn3634,0.00451960787177
kn3635,0.0044045583345
kn3636,0.00446249544621
kn3637,0.00435191718861
kn3638,0.00504932692274
kn3639,0.00488396827132
kn3640,0.00373344938271
kn3641,0.00382028752938
kn3642,0.00480105727911
kn3643,0.00387172214687
kn3644,0.00466984137893
kn3645,0.00463618105277
kn3646,0.00374602572992
kn3647,0.00397021602839
kn3648,0.00394793925807
kn3649,0.0046627279371
kn3650,0.00434775557369
kn3651,0.0051390575245
kn3652,0.00392317399383
kn3653,0.0038243511226
kn3654,0.00370384147391
kn3655,0.00504647474736
kn3656,0.00611948873848
kn3657,0.00452006934211
kn3658,0.00482885539532
kn3659,0.00457592960447
kn3660,0.00436144787818
kn3661,0.00387275055982
kn3662,0.00530599523336
kn3663,0.00384480226785
kn3664,0.00382241676562
kn3665,0.00473295571283
kn3666,0.00456749647856
kn3667,0.00460040941834
kn3668,0.00377874728292
kn3669,0.00454211933538
kn3670,0.00384578877129
kn3671,0.004737989977
kn3672,0.00558747630566
kn3673,0.00400758208707
kn3674,0.0043687261641
kn3675,0.00387327279896
kn3676,0.00575198838487
kn3677,0.00538184074685
kn3678,0.00370434811339
kn3679,0.00515768257901
kn3680,0.00464769918472
kn3681,0.003703848226
kn3682,0.00404274975881
kn3683,0.00385143584572
kn3684,0.00608837045729
kn3685,0.00499653723091
kn3686,0.00446423701942
kn3687,0.00392670091242
kn3688,0.00375732290559
kn3689,0.0037269317545
kn3690,0.00476000923663
kn3691,0.0041629220359
kn3692,0.00587146962062
kn3693,0.00620423164219
kn3694,0.00391329545528
kn3695,0.00370885571465
kn3696,0.00387275055982
kn3697,0.00492623075843
kn3698,0.00570514705032
kn3699,0.00417832564563
kn3700,0.00501336855814
kn3701,0.00450589833781
kn3702,0.00485792430118
kn3703,0.00519781373441
kn3704,0.00517129944637
kn3705,0.00397176994011
kn3706,0.00370984803885
kn3707,0.0052545927465
kn3708,0.00468199606985
kn3709,0.00390916783363
kn3710,0.00389517028816
kn3711,0.00582271395251
kn3712,0.00475485017523
kn3713,0.00558584183455
kn3714,0.00370384147391
kn3715,0.00543476548046
kn3716,0.00388428638689
kn3717,0.00483218161389
kn3718,0.00387954968028
kn3719,0.005966397468
kn3720,0.00465991348028
kn3721,0.00491200899705
kn3722,0.00428579794243
kn3723,0.00391760282218
kn3724,0.00405066180974
kn3725,0.00397132849321
kn3726,0.00370384147391
kn3727,0.00448915595189
kn3728,0.00499991653487
kn3729,0.00393451377749
kn3730,0.00380582618527
kn3731,0.0037742012646
kn3732,0.0047110770829
kn3733,0.00548106525093
kn3734,0.0037176834885
kn3735,0.00570603413507
kn3736,0.00469257356599
kn3737,0.00489678047597
kn3738,0.00394157646224
kn3739,0.0054614264518
kn3740,0.00468336045742
kn3741,0.0051606586203
kn3742,0.00387275055982
kn3743,0.00449453806505
kn3744,0.00370285776444
kn3745,0.00402200222015
kn3746,0.00443643052131
kn3747,0.00434424821287
kn3748,0.00386510160752
kn3749,0.00603313092142
kn3750,0.00370384147391
kn3751,0.00370384147391
kn3752,0.00382512691431
kn3753,0.00372431403957
kn3754,0.00553845940158
kn3755,0.00387849961407
kn3756,0.00433386163786
kn3757,0.00460070883855
kn3758,0.00468736281618
kn3759,0.00449543399736
kn3760,0.0039325915277
kn3761,0.00476627238095
kn3762,0.00420405995101
kn3763,0.00410670461133
kn3764,0.00551200471818
kn3765,0.00370384147391
kn3766,0.00371198658831
kn3767,0.00392823806033
kn3768,0.00405330397189
kn3769,0.00454625207931
kn3770,0.00375177431852
kn3771,0.00379985244945
kn3772,0.00387379899621
kn3773,0.00439213821664
kn3774,0.0054762638174
kn3775,0.00472416123375
kn3776,0.00568394456059
kn3777,0.00392670091242
kn3778,0.00398001074791
kn3779,0.00404959451407
kn3780,0.00370384147391
kn3781,0.00371510209516
kn3782,0.00511818518862
kn3783,0.00422599771991
kn3784,0.00482712313533
kn3785,0.00434774113819
kn3786,0.00372627656907
kn3787,0.00408771075308
kn3788,0.00451906723902
kn3789,0.00492027122527
kn3790,0.00375299714506
kn3791,0.00481911748648
kn3792,0.00451058056206
kn3793,0.0057053794153
kn3794,0.00389688950963
kn3795,0.00537290191278
kn3796,0.00493713002652
kn3797,0.00487432582304
kn3798,0.00545779103413
kn3799,0.00434891832992
kn3800,0.0038329185918
kn3801,0.00424574222416
kn3802,0.00394108984619
kn3803,0.00415720883757
kn3804,0.00380557519384
kn3805,0.00484197586775
kn3806,0.00386024871841
kn3807,0.00373453320935
kn3808,0.00370782869868
kn3809,0.00387327652425
kn3810,0.00387420202605
kn3811,0.00485011655837
kn3812,0.00436851056293
kn3813,0.00505154347047
kn3814,0.00455249473453
kn3815,0.00379982893355
kn3816,0.00395047152415
kn3817,0.00434901705012
kn3818,0.00484613887966
kn3819,0.0047892886214
kn3820,0.00405870890245
kn3821,0.00522559322417
kn3822,0.00489361910149
kn3823,0.003703848226
kn3824,0.00401276070625
kn3825,0.0038796341978
kn3826,0.00460728630424
kn3827,0.00446015968919
kn3828,0.00444695027545
kn3829,0.00507267937064
kn3830,0.00550097227097
kn3831,0.00504223397002
kn3832,0.00372203043662
kn3833,0.00407088780776
kn3834,0.00488342856988
kn3835,0.00424726633355
kn3836,0.00386917218566
kn3837,0.00397450989112
kn3838,0.00449307262897
kn3839,0.00376051594503
kn3840,0.00462432205677
kn3841,0.00491509586573
kn3842,0.00385286635719
kn3843,0.00450235139579
kn3844,0.00380421383306
kn3845,0.0050067701377
kn3846,0.00453747529536
kn3847,0.0047299019061
kn3848,0.00460669165477
kn3849,0.00489684287459
kn3850,0.004399292171
kn3851,0.00479849521071
kn3852,0.0044803400524
kn3853,0.00499192345887
kn3854,0.00552613520995
kn3855,0.00385637092404
kn3856,0.00387275055982
kn3857,0.00526965828612
kn3858,0.00556073337793
kn3859,0.00413797656074
kn3860,0.00537816667929
kn3861,0.00525146536529
kn3862,0.00583684444427
kn3863,0.00470948778093
kn3864,0.00428640050814
kn3865,0.0053698932752
kn3866,0.004748955369
kn3867,0.00393159594387
kn3868,0.00370384147391
kn3869,0.00370434089564
kn3870,0.00410091644153
kn3871,0.00409154221416
kn3872,0.00370882428251
kn3873,0.00481720594689
kn3874,0.00459591811523
kn3875,0.00436609284952
kn3876,0.00382389314473
kn3877,0.0048780166544
kn3878,0.00370434089564
kn3879,0.00378683698364
kn3880,0.00488588539883
kn3881,0.00384939438663
kn3882,0.00599748408422
kn3883,0.00519277621061
kn3884,0.00375003693625
kn3885,0.00370384147391
kn3886,0.00383180473
kn3887,0.00405676476657
kn3888,0.00401119980961
kn3889,0.00472746929154
kn3890,0.0037649970036
kn3891,0.00424176827073
kn3892,0.00370434811339
kn3893,0.00517152482644
kn3894,0.00597185222432
kn3895,0.00412732036784
kn3896,0.00437572365627
kn3897,0.00470149517059
kn3898,0.00370833603665
kn3899,0.00532187940553
kn3900,0.00384941836819
kn3901,0.00629069795832
kn3902,0.00459997076541
kn3903,0.00370384147391
kn3904,0.00370384147391
kn3905,0.00503792753443
kn3906,0.00491198105738
kn3907,0.00480792485178
kn3908,0.00500239618123
kn3909,0.00460025062785
kn3910,0.00434648012742
kn3911,0.00371084036306
kn3912,0.00491313962266
kn3913,0.00504716672003
kn3914,0.00460423901677
kn3915,0.00554848508909
kn3916,0.00472587440163
kn3917,0.00507097365335
kn3918,0.00490939896554
kn3919,0.00528243370354
kn3920,0.00438858661801
kn3921,0.00430222228169
kn3922,0.00397942448035
kn3923,0.00599309615791
kn3924,0.00524594634771
kn3925,0.00614446587861
kn3926,0.00460392888635
kn3927,0.00392670091242
kn3928,0.00399189162999
kn3929,0.00412778696045
kn3930,0.00388604146428
kn3931,0.00479430705309
kn3932,0.00492194993421
kn3933,0.00414587138221
kn3934,0.00450967485085
kn3935,0.00436909776181
kn3936,0.00538436835632
kn3937,0.00457459129393
kn3938,0.00454608350992
kn3939,0.00479277828708
kn3940,0.00380172114819
kn3941,0.00372852873988
kn3942,0.0053723952733
kn3943,0.00372976553626
kn3944,0.00524464203045
kn3945,0.00502744782716
kn3946,0.00492170266807
kn3947,0.00462651113048
kn3948,0.00534528121352
kn3949,0.00379635067657
kn3950,0.00558011047542
kn3951,0.00476533174515
kn3952,0.00371189671569
kn3953,0.00419642729685
kn3954,0.00527480477467
kn3955,0.00502775795758
kn3956,0.00534071447328
kn3957,0.00498703075573
kn3958,0.0053897285834
kn3959,0.00518885115162
kn3960,0.00488341227174
kn3961,0.00370832905173
kn3962,0.00530356960371
kn3963,0.00537844235078
kn3964,0.00381142972037
kn3965,0.00373045122251
kn3966,0.00490583665669
kn3967,0.00499652093276
kn3968,0.0037274362985
kn3969,0.0051893289201
kn3970,0.00518877524883
kn3971,0.00391189614311
kn3972,0.00528497993946
kn3973,0.00416099699214
kn3974,0.00504803145304
kn3975,0.00519648753107
kn3976,0.00465769367293
kn3977,0.00501520046964
kn3978,0.00500001385808
kn3979,0.005229012575
kn3980,0.00456991698593
kn3981,0.00462183402851
kn3982,0.0049911160022
kn3983,0.00370984803885
kn3984,0.00371141149662
kn3985,0.00398246478289
kn3986,0.00526208477095
kn3987,0.00454450026155
kn3988,0.00379137089476
kn3989,0.00416341843084
kn3990,0.00504747079685
kn3991,0.00374615378678
kn3992,0.00501638790593
kn3993,0.00387327279896
kn3994,0.00498573854566
kn3995,0.00587453739718
kn3996,0.00371403270401
kn3997,0.00382172130048
kn3998,0.00387379899621
kn3999,0.00370384147391
kn4000,0.00516800303012
kn4001,0.00394059764221
kn4002,0.00523993279785
kn4003,0.00616630585864
kn4004,0.00456579728052
kn4005,0.00371259683743
kn4006,0.00510787637904
kn4007,0.0052382578142
kn4008,0.00558170350268
kn4009,0.00382248405367
kn4010,0.00482415081933
kn4011,0.00393483135849
kn4012,0.00435594562441
kn4013,0.00429654540494
kn4014,0.00381324766204
kn4015,0.00449625169858
kn4016,0.00386772817001
kn4017,0.00376801891252
kn4018,0.00514158140868
kn4019,0.00525802560151
kn4020,0.00377006898634
kn4021,0.00458717439324
kn4022,0.00435856264085
kn4023,0.00392402149737
kn4024,0.00403981935233
kn4025,0.0037314419169
kn4026,0.00489438977093
kn4027,0.0050664935261
kn4028,0.00401337211952
kn4029,0.00375877786428
kn4030,0.00375367468223
kn4031,0.00447414303198
kn4032,0.00428368430585
kn4033,0.00505754817277
kn4034,0.0048776967451
kn4035,0.00370699563064
kn4036,0.00514309667051
kn4037,0.00423328578472
kn4038,0.00384782231413
kn4039,0.00434893276542
kn4040,0.00429065618664
kn4041,0.00401008175686
kn4042,0.00373109267093
kn4043,0.00525982165709
kn4044,0.00370384147391
kn4045,0.00534851197153
kn4046,0.00478481082246
kn4047,0.00387246347964
kn4048,0.00441751815379
kn4049,0.00370434089564
kn4050,0.00466595077887
kn4051,0.00462897121906
kn4052,0.00376695254818
kn4053,0.00529878493398
kn4054,0.00438170181587
kn4055,0.00371140637435
kn4056,0.00385694066063
kn4057,0.00439350865781
kn4058,0.00493698054925
kn4059,0.00549627887085
kn4060,0.00427146162838
kn4061,0.00456460984424
kn4062,0.00467952108011
kn4063,0.0053420192562
kn4064,0.00385530153289
kn4065,0.00489684287459
kn4066,0.00425854418427
kn4067,0.00507465610281
kn4068,0.0050062877126
kn4069,0.00589326117188
kn4070,0.00465305382386
kn4071,0.00448873825371
kn4072,0.00493186200038
kn4073,0.00413634628057
kn4074,0.00392625154927
kn4075,0.00466037355363
kn4076,0.0050543458201
kn4077,0.00374127016403
kn4078,0.00605375086889
kn4079,0.00378735177219
kn4080,0.00379985244945
kn4081,0.00464106164873
kn4082,0.00425155181438
kn4083,0.00562917860225
kn4084,0.0054018762894
kn4085,0.00525765633211
kn4086,0.00480477930978
kn4087,0.00526061514392
kn4088,0.00370384147391
kn4089,0.00448528816923
kn4090,0.00488979602233
kn4091,0.00493520032614
kn4092,0.00602666893974
kn4093,0.00371140264906
kn4094,0.00500911520794
kn4095,0.003813207848
kn4096,0.00428666500375
kn4097,0.00494308862835
kn4098,0.0053469594568
kn4099,0.00402744440362
kn4100,0.00370434089564
kn4101,0.00370384147391
kn4102,0.00378796318546
kn4103,0.00416292576119
kn4104,0.00534816691652
kn4105,0.00588649651036
